2025-12-17T05:50:00.514427+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/register
2025-12-19T09:32:06.185139+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/my?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJ1c2VyIiwiZXhwIjoxNzY2MTQwMjk0fQ.N5oeNbEhT3TRlT70AxRiw_swFMwxPuTiQCbGUdsIzZA
2025-12-19T09:32:06.195409+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/my?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJ1c2VyIiwiZXhwIjoxNzY2MTQwMjk0fQ.N5oeNbEhT3TRlT70AxRiw_swFMwxPuTiQCbGUdsIzZA
2025-12-19T09:32:07.114891+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T09:32:07.122671+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T09:32:08.424074+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T09:32:08.427575+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:08.441546+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:08.446291+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T09:32:11.650025+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/hall/1/available-dates?month=2025-12
2025-12-19T09:32:11.655404+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/hall/1/available-dates?month=2025-12
2025-12-19T09:32:26.344511+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T09:32:26.347210+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:26.355712+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:26.359650+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T09:32:32.366002+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/hall/1/available-dates?month=2025-12
2025-12-19T09:32:32.368574+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/hall/1/available-dates?month=2025-12
2025-12-19T09:32:33.616042+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T09:32:33.616922+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:33.623743+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:33.634573+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T09:32:37.707564+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T09:32:37.717783+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T09:32:40.460655+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/my?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJ1c2VyIiwiZXhwIjoxNzY2MTQwMjk0fQ.N5oeNbEhT3TRlT70AxRiw_swFMwxPuTiQCbGUdsIzZA
2025-12-19T09:32:40.481749+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/my?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJ1c2VyIiwiZXhwIjoxNzY2MTQwMjk0fQ.N5oeNbEhT3TRlT70AxRiw_swFMwxPuTiQCbGUdsIzZA
2025-12-19T09:32:41.869625+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T09:32:41.880320+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T09:32:43.278745+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T09:32:43.284699+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:43.292488+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:43.304229+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T09:32:45.217747+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/hall/1/available-dates?month=2025-12
2025-12-19T09:32:45.221553+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/hall/1/available-dates?month=2025-12
2025-12-19T09:32:52.003925+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:52.003947+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T09:32:52.007156+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:32:52.008416+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T09:33:33.346464+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T09:33:33.351228+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T09:33:36.669116+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T09:33:36.677599+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:33:36.679454+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T09:33:36.683529+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:34:42.946052+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/hall/1/available-dates?month=2025-12
2025-12-19T09:34:42.948114+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/hall/1/available-dates?month=2025-12
2025-12-19T09:34:48.457087+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:34:48.457131+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T09:34:48.460417+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T09:34:48.461729+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T09:37:19.859626+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T09:37:19.866981+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T09:46:07.551357+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/login
2025-12-19T09:46:07.605243+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/auth/admin/login
2025-12-19T09:46:32.999504+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/hall-images/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MTE2N30.ENb0iXrlcigCB1ojx-BDRifQRieJEuo7MOeHaxm-vPQ
2025-12-19T09:46:36.031025+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MTE2N30.ENb0iXrlcigCB1ojx-BDRifQRieJEuo7MOeHaxm-vPQ
2025-12-19T09:47:46.993614+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T09:47:46.996593+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T09:48:48.692367+0000 | INFO | REQUEST: DELETE http://10.70.9.131:8005/hall-images/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MTE2N30.ENb0iXrlcigCB1ojx-BDRifQRieJEuo7MOeHaxm-vPQ
2025-12-19T09:48:50.295009+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MTE2N30.ENb0iXrlcigCB1ojx-BDRifQRieJEuo7MOeHaxm-vPQ
2025-12-19T09:53:11.537550+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/hall-images/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MTE2N30.ENb0iXrlcigCB1ojx-BDRifQRieJEuo7MOeHaxm-vPQ
2025-12-19T09:53:14.083365+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MTE2N30.ENb0iXrlcigCB1ojx-BDRifQRieJEuo7MOeHaxm-vPQ
2025-12-19T10:00:29.967889+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:00:29.970619+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:00:30.002940+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:00:30.006734+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:00:34.437812+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:00:34.440802+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:00:34.441569+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:00:34.459592+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:00:34.466956+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:00:34.489894+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:00:43.647478+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:00:43.654794+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:00:43.666156+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:00:43.670372+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:00:56.928476+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:00:56.982764+0000 | INFO | RESPONSE: 401 http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:01:13.848339+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:01:13.941234+0000 | INFO | RESPONSE: 401 http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:01:21.681348+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:01:21.773348+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:01:21.788412+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:01:21.790170+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:01:21.792695+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:01:21.792842+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:01:21.797485+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjA4MX0.qbBEozG48Jn6ok2WxXLqHi-eCYEerW8jo4IHf1xqXkM
2025-12-19T10:01:21.802200+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjA4MX0.qbBEozG48Jn6ok2WxXLqHi-eCYEerW8jo4IHf1xqXkM
2025-12-19T10:01:24.838166+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:01:24.842664+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:01:24.849797+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:01:24.855783+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:01:24.859575+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:01:24.864320+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:01:24.882498+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:01:24.887281+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:01:27.531928+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjA4MX0.qbBEozG48Jn6ok2WxXLqHi-eCYEerW8jo4IHf1xqXkM
2025-12-19T10:01:27.555094+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjA4MX0.qbBEozG48Jn6ok2WxXLqHi-eCYEerW8jo4IHf1xqXkM
2025-12-19T10:01:27.564283+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:01:27.567587+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:01:50.279171+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:01:50.287733+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:01:50.295199+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:01:50.303509+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:01:50.307333+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:01:50.310983+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:01:50.323515+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:01:50.329199+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:01:52.451031+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjA4MX0.qbBEozG48Jn6ok2WxXLqHi-eCYEerW8jo4IHf1xqXkM
2025-12-19T10:01:52.476608+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjA4MX0.qbBEozG48Jn6ok2WxXLqHi-eCYEerW8jo4IHf1xqXkM
2025-12-19T10:01:52.487241+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:01:52.490186+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:02:10.622090+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/user/login
2025-12-19T10:02:10.674013+0000 | INFO | RESPONSE: 401 http://10.70.9.131:8005/auth/user/login
2025-12-19T10:02:16.520622+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/user/login
2025-12-19T10:02:16.575871+0000 | INFO | RESPONSE: 401 http://10.70.9.131:8005/auth/user/login
2025-12-19T10:02:16.594708+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/user/login
2025-12-19T10:02:16.646682+0000 | INFO | RESPONSE: 401 http://10.70.9.131:8005/auth/user/login
2025-12-19T10:02:22.156611+0000 | INFO | REQUEST: POST http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:02:22.246167+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/auth/admin/login
2025-12-19T10:02:22.258338+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:02:22.258444+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:02:22.261336+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:02:22.262595+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:02:22.267784+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:02:22.274686+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/bookings/admin/hall/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:02:24.823582+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:02:24.828405+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:02:24.835458+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:02:24.842644+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:02:24.846918+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:02:24.852059+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:02:24.868655+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:02:24.873182+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:02:35.982385+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/2
2025-12-19T10:02:35.984941+0000 | INFO | RESPONSE: 404 http://10.70.9.131:8005/hall-images/2
2025-12-19T10:02:58.804979+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:02:58.807721+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:02.631312+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:02.671011+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:02.680542+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:02.683299+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:03:11.263564+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:03:11.265622+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:03:11.270649+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:03:11.275336+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:03:11.277957+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:03:11.280609+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:03:11.289542+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:11.292084+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:18.321865+0000 | INFO | REQUEST: DELETE http://10.70.9.131:8005/hall-images/2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:19.730438+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/2?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:19.740793+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:19.752279+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:23.101443+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:23.133085+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:23.163939+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:23.170634+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:03:24.419146+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:03:24.425699+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:03:24.432205+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:03:24.439865+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:03:24.444137+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:03:24.448520+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:03:24.462880+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:24.466971+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:25.482962+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:25.521530+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:25.535660+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:25.538678+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
2025-12-19T10:03:36.058821+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/
2025-12-19T10:03:36.065404+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/
2025-12-19T10:03:36.072935+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/1
2025-12-19T10:03:36.079569+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1
2025-12-19T10:03:36.084148+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:03:36.089098+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/amenities/hall/1
2025-12-19T10:03:36.101316+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:36.106900+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/hall-images/1
2025-12-19T10:03:37.993169+0000 | INFO | REQUEST: PUT http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:38.026607+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/1?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJzdWIiOiJhZG1pbkB0ZXN0LmNvbSIsInJvbGUiOiJhZG1pbiIsImV4cCI6MTc2NjE0MjE0Mn0.BfCYPMMEIYR3bE7pQxTSJVVbBvnG9zPC-4MZq1q2gJg
2025-12-19T10:03:38.056493+0000 | INFO | REQUEST: GET http://10.70.9.131:8005/halls/
2025-12-19T10:03:38.063461+0000 | INFO | RESPONSE: 200 http://10.70.9.131:8005/halls/
